policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
16,1,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,2,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,3,['First Party'],['Information Type'],"['Information Type_Generic personal information', 'Information Type_Unspecified']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,4,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,5,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,6,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,7,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,8,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,9,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,10,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,11,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,12,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,13,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,14,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,15,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,16,['First Party'],['Purpose'],"['Purpose_Advertising or marketing', 'Purpose_Personalization or customization']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,17,['First Party'],['Collection Process'],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,18,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Contact information', 'Information Type_Demographic data', 'Information Type_User online activities', 'Information Type_Other']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,19,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_User online activities', 'Information Type_Social media data', 'Information Type_IP address and device IDs', 'Purpose_Advertising or marketing', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,20,['First Party'],['Information Type'],"['Information Type_Contact information', 'Information Type_Demographic data', 'Information Type_User online activities', 'Information Type_Computer information']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,21,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,22,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,23,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_Contact information', 'Purpose_Advertising or marketing', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,24,['First Party'],"['Information Type', 'Purpose']","['Information Type_Other', 'Purpose_Essential service or feature']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,25,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,26,"['First Party', 'Third Party']","['Purpose', 'Collection Process', 'Third-Party Entity']","['Purpose_Advertising or marketing', 'Third-Party Entity_Unnamed third party']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,27,"['First Party', 'Third Party']","['Information Type', 'Purpose']",['Purpose_Advertising or marketing'],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,28,[],['Choice Type (opt)'],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,29,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,30,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,31,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_Social media data', 'Purpose_Advertising or marketing', 'Purpose_Personalization or customization', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,32,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,33,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Contact information', 'Information Type_Location', 'Information Type_User online activities', 'Information Type_IP address and device IDs', 'Information Type_Cookies and tracking elements', 'Information Type_Computer information', 'Information Type_Other', 'Collection Process_Directly received from third party']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,34,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,35,['First Party'],"['Information Type', 'Purpose']","['Information Type_Other', 'Purpose_Essential service or feature']",TRAIN,https://www.activision.com/legal/privacy-policy,True
16,36,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,37,[],['Choice Type (opt)'],['Choice Type (opt)_Browser/device privacy controls'],TRAIN,https://www.activision.com/legal/privacy-policy,True
16,38,[],[],[],TRAIN,https://www.activision.com/legal/privacy-policy,True
