policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
60,1,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,2,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,3,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,4,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,5,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,6,['First Party'],['Information Type'],['Information Type_Generic personal information'],TRAIN,https://www.avg.com/en-us/privacy,True
60,7,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,8,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,9,['First Party'],['Information Type'],['Information Type_Generic personal information'],TRAIN,https://www.avg.com/en-us/privacy,True
60,10,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Financial', 'Information Type_Contact information', 'Information Type_IP address and device IDs', 'Information Type_Generic personal information', 'Information Type_Other', 'Information Type_Unspecified', 'Purpose_Unspecified', 'Collection Process_Collected on first-party website/app', 'Collection Process_Directly received from third party']",TRAIN,https://www.avg.com/en-us/privacy,True
60,11,['First Party'],['Information Type'],['Information Type_Generic personal information'],TRAIN,https://www.avg.com/en-us/privacy,True
60,12,"['First Party', 'Third Party']","['Information Type', 'Purpose', 'Collection Process', 'Third-Party Entity', 'Choice Type (opt)', 'Anonymization (opt)']","['Information Type_Financial', 'Information Type_Contact information', 'Information Type_Location', 'Information Type_Demographic data', 'Information Type_Personal identifier', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_Other', 'Information Type_Unspecified', 'Purpose_Essential service or feature', 'Purpose_Personalization or customization', 'Purpose_Other', 'Collection Process_Collected on first-party website/app', 'Collection Process_Other', 'Third-Party Entity_Unnamed third party', 'Choice Type (opt)_Opt-in', 'Anonymization (opt)_Aggregated or anonymized']",TRAIN,https://www.avg.com/en-us/privacy,True
60,13,['First Party'],['Information Type'],"['Information Type_User online activities', 'Information Type_IP address and device IDs', 'Information Type_Computer information', 'Information Type_Other']",TRAIN,https://www.avg.com/en-us/privacy,True
60,14,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,15,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Purpose_Service operation and security']",TRAIN,https://www.avg.com/en-us/privacy,True
60,16,['First Party'],"['Purpose', 'Legal Basis for Collection']",['Purpose_Advertising or marketing'],TRAIN,https://www.avg.com/en-us/privacy,True
60,17,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,18,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Generic personal information', 'Purpose_Legal requirement', 'Legal Basis for Collection_Compliance with a legal obligation']",TRAIN,https://www.avg.com/en-us/privacy,True
60,19,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Purpose_Analytics or research', 'Purpose_Service operation and security', 'Purpose_Other', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.avg.com/en-us/privacy,True
60,20,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,21,[],[],[],TRAIN,https://www.avg.com/en-us/privacy,True
60,22,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Generic personal information', 'Purpose_Service operation and security', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.avg.com/en-us/privacy,True
60,23,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Generic personal information', 'Purpose_Service operation and security', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.avg.com/en-us/privacy,True
60,24,['First Party'],['Information Type'],"['Information Type_Contact information', 'Information Type_IP address and device IDs', 'Information Type_Generic personal information', 'Information Type_Other', 'Purpose_Unspecified']",TRAIN,https://www.avg.com/en-us/privacy,True
60,25,['First Party'],"['Information Type', 'Purpose', 'Anonymization (opt)']","['Information Type_Generic personal information', 'Information Type_Unspecified', 'Purpose_Service operation and security']",TRAIN,https://www.avg.com/en-us/privacy,True
60,26,['First Party'],"['Purpose', 'Legal Basis for Collection']","['Purpose_Other', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.avg.com/en-us/privacy,True
60,27,['First Party'],['Legal Basis for Collection'],['Legal Basis for Collection_Legitimate interests of first or third party'],TRAIN,https://www.avg.com/en-us/privacy,True
60,28,['First Party'],"['Information Type', 'Purpose', 'Legal Basis for Collection']","['Information Type_Generic personal information', 'Purpose_Analytics or research', 'Legal Basis for Collection_Legitimate interests of first or third party']",TRAIN,https://www.avg.com/en-us/privacy,True
