policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
89,1,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,2,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,3,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,4,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,5,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,6,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,7,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Generic personal information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,8,['First Party'],['Information Type'],"['Information Type_Financial', 'Information Type_Contact information', 'Information Type_Demographic data', 'Information Type_Personal identifier']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,9,['First Party'],['Information Type'],['Information Type_Financial'],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,10,['First Party'],"['Information Type', 'Legal Basis for Collection', 'Does/Does Not (opt)', 'Choice Type (opt)']","['Information Type_Health, genetic, or biometric data', 'Information Type_Political, religious, or philosophical belief', 'Legal Basis for Collection_Consent', 'Does/Does Not (opt)_Does Not']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,11,['First Party'],['Information Type'],['Information Type_Contact information'],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,12,['First Party'],['Information Type'],"['Information Type_Contact information', 'Information Type_Demographic data', 'Information Type_Personal identifier']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,13,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,14,['First Party'],['Information Type'],['Information Type_Financial'],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,15,['First Party'],['Information Type'],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,16,[],[],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,17,['First Party'],['Information Type'],[],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,18,['First Party'],['Information Type'],"['Information Type_IP address and device IDs', 'Information Type_Computer information']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,19,['First Party'],['Information Type'],"['Information Type_Contact information', 'Information Type_Demographic data']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,20,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Generic personal information', 'Collection Process_Unspecified']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,21,['First Party'],['Information Type'],['Information Type_Generic personal information'],TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,22,['First Party'],"['Information Type', 'Purpose']","['Information Type_Generic personal information', 'Purpose_Essential service or feature']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
89,23,['First Party'],['Information Type'],"['Information Type_Financial', 'Information Type_Contact information', 'Information Type_Computer information']",TRAIN,https://cdn.klarna.com/1.0/shared/content/legal/terms/0/de_de/privacy,True
