policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
56,1,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,2,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,3,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,4,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,5,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,6,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,7,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,8,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,9,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,10,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,11,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,12,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,13,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,14,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,15,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,16,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,17,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,18,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,19,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,20,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,21,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,22,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,23,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,24,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,25,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,26,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,27,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,28,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,29,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,30,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,31,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,32,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,33,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,34,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,35,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,36,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,37,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
56,38,[],[],[],TRAIN,https://de.klarify.me/pages/klara-agb,True
