policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
91,1,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,2,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,3,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,4,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Health, genetic, or biometric data', 'Information Type_Generic personal information', 'Information Type_Political, religious, or philosophical belief', 'Collection Process_Unspecified']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,5,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Financial', 'Information Type_Contact information', 'Collection Process_Unspecified']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,6,['First Party'],['Purpose'],"['Purpose_Essential service or feature', 'Purpose_Legal requirement']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,7,['First Party'],"['Information Type', 'Collection Process']","['Information Type_User online activities', 'Information Type_IP address and device IDs', 'Information Type_Computer information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,8,['First Party'],['Purpose'],"['Purpose_Advertising or marketing', 'Purpose_Analytics or research']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,9,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_Financial', 'Information Type_Contact information', 'Information Type_Personal identifier', 'Purpose_Essential service or feature', 'Purpose_Service operation and security', 'Purpose_Legal requirement']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,10,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_Generic personal information', 'Purpose_Essential service or feature']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,11,['First Party'],"['Information Type', 'Purpose']","['Information Type_Personal identifier', 'Purpose_Service operation and security']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,12,['First Party'],"['Information Type', 'Purpose']",['Information Type_Generic personal information'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,13,['First Party'],['Information Type'],['Information Type_Generic personal information'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,14,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Generic personal information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,15,['First Party'],"['Purpose', 'Collection Process']","['Information Type_Unspecified', 'Purpose_Service operation and security', 'Collection Process_Directly received from third party']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,16,['Third Party'],"['Information Type', 'Purpose', 'Third-Party Entity', 'Third-Party Collection Process']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Third-Party Entity_Unnamed third party', 'Third-Party Collection Process_Shared by first party with a third party']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,17,['Third Party'],['Purpose'],"['Purpose_Advertising or marketing', 'Purpose_Service operation and security', 'Purpose_Legal requirement']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,18,['Third Party'],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,19,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,20,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,21,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Financial', 'Information Type_Contact information', 'Information Type_IP address and device IDs', 'Information Type_Computer information']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,22,['First Party'],['Purpose'],"['Purpose_Essential service or feature', 'Purpose_Analytics or research', 'Purpose_Service operation and security']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,23,['First Party'],"['Purpose', 'Collection Process']","['Purpose_Personalization or customization', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,24,['First Party'],"['Information Type', 'Purpose']","['Information Type_Financial', 'Information Type_IP address and device IDs', 'Purpose_Service operation and security']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,25,['First Party'],['Collection Process'],"['Information Type_Unspecified', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,26,['First Party'],"['Purpose', 'Collection Process']","['Information Type_Unspecified', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,27,['First Party'],"['Purpose', 'Collection Process']","['Information Type_Unspecified', 'Purpose_Service operation and security', 'Collection Process_Directly received from third party']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,28,['Third Party'],"['Information Type', 'Purpose', 'Third-Party Entity', 'Third-Party Collection Process']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Third-Party Entity_Unnamed third party', 'Third-Party Collection Process_Shared by first party with a third party']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,29,['Third Party'],['Purpose'],['Purpose_Service operation and security'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,30,['Third Party'],['Purpose'],['Purpose_Legal requirement'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,31,['Third Party'],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,32,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,33,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,34,['First Party'],"['Information Type', 'Purpose']","['Information Type_Financial', 'Information Type_Contact information', 'Information Type_Personal identifier', 'Information Type_Social media data', 'Purpose_Service operation and security']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,35,['First Party'],"['Information Type', 'Collection Process']","['Information Type_User online activities', 'Information Type_IP address and device IDs', 'Information Type_Computer information', 'Collection Process_Unspecified']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,36,['First Party'],"['Information Type', 'Purpose', 'Collection Process']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Purpose_Analytics or research', 'Purpose_Personalization or customization', 'Collection Process_Directly received from third party']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,37,['First Party'],['Information Type'],['Information Type_Generic personal information'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,38,['First Party'],['Collection Process'],"['Information Type_Unspecified', 'Collection Process_Collected on first-party website/app', 'Collection Process_Unspecified']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,39,['Third Party'],"['Information Type', 'Purpose', 'Third-Party Entity', 'Third-Party Collection Process']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Third-Party Entity_Unnamed third party', 'Third-Party Collection Process_Shared by first party with a third party']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,40,['Third Party'],['Purpose'],"['Purpose_Advertising or marketing', 'Purpose_Service operation and security', 'Purpose_Legal requirement']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,41,['Third Party'],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,42,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,43,[],[],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,44,['First Party'],"['Information Type', 'Collection Process']","['Information Type_IP address and device IDs', 'Information Type_Cookies and tracking elements', 'Information Type_Computer information', 'Collection Process_Collected on first-party website/app']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,45,['First Party'],['Information Type'],[],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,46,['First Party'],['Information Type'],['Information Type_Contact information'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,47,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Contact information', 'Information Type_IP address and device IDs', 'Information Type_Computer information']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,48,['First Party'],"['Information Type', 'Collection Process']","['Information Type_Contact information', 'Information Type_Generic personal information']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,49,['First Party'],['Purpose'],['Purpose_Essential service or feature'],TRAIN,https://www.shopify.de/legal/datenschutz,True
91,50,['First Party'],['Collection Process'],"['Information Type_Unspecified', 'Collection Process_Collected on first-party website/app', 'Collection Process_Unspecified']",TRAIN,https://www.shopify.de/legal/datenschutz,True
91,51,['First Party'],['Collection Process'],['Information Type_Unspecified'],TRAIN,https://www.shopify.de/legal/datenschutz,True
