policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
114,1,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,2,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,3,[],[],['Third-Party Collection Process_Unspecified'],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,4,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,5,['First Party'],"['Information Type', 'Collection Process', 'Collection Mode (opt)', 'Anonymization (opt)']","['Information Type_Financial', 'Information Type_Contact information', 'Information Type_Location', 'Information Type_Demographic data', 'Information Type_User online activities', 'Information Type_IP address and device IDs', 'Information Type_Generic personal information', 'Information Type_Other', 'Information Type_Unspecified', 'Collection Process_Directly received from third party', 'Collection Process_Unspecified', 'Collection Mode (opt)_Explicit', 'Anonymization (opt)_Aggregated or anonymized']",TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,6,['First Party'],"['Collection Process', 'Collection Mode (opt)']","['Information Type_Unspecified', 'Collection Process_Collected on first-party website/app', 'Collection Process_Entered by user on third-party website/app']",TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,7,['First Party'],"['Information Type', 'Collection Process', 'Collection Mode (opt)']","['Information Type_User online activities', 'Information Type_Unspecified', 'Collection Process_Other']",TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,8,['First Party'],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,9,"['First Party', 'Third Party']","['Purpose', 'Collection Process', 'Collection Mode (opt)', 'Third-Party Entity', 'Third-Party Collection Process']","['Information Type_Unspecified', 'Purpose_Essential service or feature', 'Purpose_Advertising or marketing', 'Purpose_Analytics or research', 'Purpose_Personalization or customization', 'Purpose_Service operation and security', 'Collection Process_Unspecified']",TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,10,['Third Party'],"['Information Type', 'Purpose', 'Third-Party Entity', 'Third-Party Collection Process']","['Information Type_Generic personal information', 'Information Type_Unspecified', 'Purpose_Advertising or marketing', 'Third-Party Entity_Unnamed third party', 'Third-Party Collection Process_Shared by first party with a third party']",TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,11,['Third Party'],"['Information Type', 'Purpose', 'Third-Party Entity']","['Information Type_Generic personal information', 'Purpose_Essential service or feature', 'Purpose_Service operation and security', 'Purpose_Legal requirement', 'Purpose_Merger or acquisition', 'Third-Party Entity_Unnamed third party']",TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,12,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,13,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,14,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,15,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,16,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,17,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,18,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,19,['First Party'],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,20,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,21,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
114,22,[],[],[],TRAIN,https://privacy.thewaltdisneycompany.com/de/,True
