policy id,segment_id,category name,attribute name,value name,policy_type,privacy_policy_link,MAPP_59
18,1,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,2,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,3,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,4,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,5,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,6,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,7,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,8,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,9,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,10,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,11,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,12,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,13,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,14,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,15,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,16,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,17,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,18,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,19,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,20,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,21,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,22,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,23,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,24,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,25,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,26,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,27,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,28,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,29,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,30,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,31,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,32,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,33,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,34,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,35,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,36,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,37,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,38,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,39,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,40,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,41,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,42,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,43,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,44,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,45,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,46,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,47,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,48,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,49,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,50,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,51,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,52,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,53,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,54,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,55,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,56,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,57,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,58,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,59,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,60,[],['Choice Type (opt)'],"[""Choice Type (opt)_Don't use service/feature""]",TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,61,['First Party'],"['Information Type', 'Collection Process', 'Collection Mode (opt)', 'Choice Type (opt)']","['Information Type_Contact information', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_IP address and device IDs', 'Information Type_Computer information', 'Information Type_Other', 'Collection Mode (opt)_Explicit', 'Collection Mode (opt)_Implicit', ""Choice Type (opt)_Don't use service/feature""]",TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,62,['First Party'],"['Information Type', 'Purpose', 'Collection Process', 'Collection Mode (opt)']","['Information Type_Contact information', 'Information Type_User online activities', 'Information Type_Social media data', 'Information Type_IP address and device IDs', 'Information Type_Computer information', 'Information Type_Generic personal information', 'Information Type_Other', 'Purpose_Essential service or feature', 'Purpose_Optional service or feature', 'Purpose_Analytics or research', 'Purpose_Personalization or customization', 'Purpose_Service operation and security', 'Collection Mode (opt)_Explicit', 'Collection Mode (opt)_Implicit']",TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,63,['First Party'],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,64,['First Party'],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,65,['First Party'],"['Information Type', 'Purpose']",['Information Type_Generic personal information'],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,66,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,67,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,68,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,69,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,70,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,71,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,72,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,73,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,74,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,75,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,76,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,77,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,78,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,79,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,80,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,81,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,82,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,83,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,84,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,85,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,86,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,87,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,88,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,89,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,90,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,91,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,92,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,93,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,94,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,95,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,96,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,97,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,98,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,99,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,100,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,101,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,102,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,103,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,104,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,105,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,106,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,107,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,108,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,109,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,110,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,111,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,112,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,113,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,114,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,115,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,116,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,117,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,118,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,119,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,120,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,121,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,122,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,123,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,124,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,125,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,126,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,127,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,128,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,129,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,130,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,131,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,132,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,133,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,134,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,135,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,136,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,137,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,138,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,139,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,140,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
18,141,[],[],[],TRAIN,https://www.aigames.ae/policy#h.c7z5xbnxbtet,True
